Recording date:	2014/02/18
35.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
54.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
69.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
85.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
102.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
119.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
135.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
152.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
168.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
186.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
203.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
220.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
235.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
252.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
268.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
285.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
302.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
318.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
336.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
353.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
370.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
385.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
402.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
418.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
435.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
452.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
468.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
485.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
503.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
520.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
535.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
551.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
568.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
585.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
601.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
618.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
635.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
653.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
670.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
685.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
701.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
718.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
735.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
751.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
768.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
785.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
803.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
820.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
835.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
851.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
868.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
885.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
901.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
918.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
935.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
952.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
970.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
985.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1001.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1018.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1034.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1051.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1068.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1085.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1102.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1120.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1134.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1151.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1168.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1184.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1201.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1218.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1235.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1252.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1270.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1284.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1301.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1318.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1334.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1351.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1368.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1385.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1402.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1419.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1434.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1451.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1468.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1484.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1501.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1517.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1535.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1552.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1569.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1584.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1601.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1617.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1634.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1651.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1667.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1684.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1702.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1719.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1734.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1751.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1767.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1784.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1800.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1817.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1834.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1852.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1869.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1884.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1900.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1917.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1934.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1950.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1967.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1984.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2002.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2019.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2034.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2050.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2067.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2084.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2100.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2117.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2134.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2151.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2169.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2183.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2200.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2217.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2233.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2250.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2267.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2284.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2301.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2319.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2333.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2350.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2367.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2383.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2400.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2417.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2434.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2451.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2468.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2483.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2500.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2517.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2533.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2550.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2567.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2584.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2601.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2618.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2633.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2650.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2667.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2683.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2700.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2717.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2734.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2751.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2768.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2784.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2801.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2817.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2834.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2851.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2867.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2883.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2900.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2917.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2934.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2950.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2967.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2983.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
3000.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
3016.6	-1.0000	-1.0000	3	519.6798	366.3059	1	0.5075	0.4770	
3033.0	-1.0000	-1.0000	3	519.8412	385.0932	1	0.5077	0.5014	
3049.8	-1.0000	-1.0000	3	515.5994	401.7424	1	0.5035	0.5231	
3066.2	-1.0000	-1.0000	3	516.8584	387.3353	1	0.5047	0.5043	
3083.1	-1.0000	-1.0000	3	511.5048	379.0190	1	0.4995	0.4935	
3099.6	-1.0000	-1.0000	3	514.2241	389.1361	1	0.5022	0.5067	
3116.3	-1.0000	-1.0000	3	508.0080	371.0430	1	0.4961	0.4831	
3132.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
3149.4	-1.0000	-1.0000	3	504.6834	380.1379	1	0.4929	0.4950	
3166.2	-1.0000	-1.0000	3	523.1652	398.9937	1	0.5109	0.5195	
3183.1	-1.0000	-1.0000	3	506.8340	407.7044	1	0.4950	0.5309	
3199.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
3216.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
3232.8	-1.0000	-1.0000	3	506.0765	374.5793	1	0.4942	0.4877	
3249.4	-1.0000	-1.0000	3	516.4344	368.3846	1	0.5043	0.4797	
3266.0	-1.0000	-1.0000	3	506.7389	384.0752	1	0.4949	0.5001	
3282.6	-1.0000	-1.0000	3	509.9774	391.8775	1	0.4980	0.5103	
3299.4	-1.0000	-1.0000	3	510.6808	386.5251	1	0.4987	0.5033	
3316.0	-1.0000	-1.0000	3	506.1576	385.1804	1	0.4943	0.5015	
3332.6	-1.0000	-1.0000	3	506.2707	371.9551	1	0.4944	0.4843	
3349.3	-1.0000	-1.0000	3	505.6645	373.4418	1	0.4938	0.4863	
3366.0	-1.0000	-1.0000	3	505.0847	367.5262	1	0.4932	0.4785	
3382.6	-1.0000	-1.0000	3	513.0666	374.2348	1	0.5010	0.4873	
3399.3	-1.0000	-1.0000	3	509.6599	373.9240	1	0.4977	0.4869	
3415.9	-1.0000	-1.0000	3	537.4513	367.0168	1	0.5249	0.4779	
3432.6	-1.0000	-1.0000	3	638.5031	333.4027	1	0.6235	0.4341	
3449.2	-1.0000	-1.0000	3	703.8207	299.5027	1	0.6873	0.3900	
3465.9	-1.0000	-1.0000	3	720.0384	284.8251	1	0.7032	0.3709	
3482.5	-1.0000	-1.0000	3	722.6190	285.5993	1	0.7057	0.3719	
3499.2	-1.0000	-1.0000	3	723.2960	281.7874	1	0.7063	0.3669	
3515.9	-1.0000	-1.0000	3	720.5198	281.4371	1	0.7036	0.3665	
3532.5	-1.0000	-1.0000	3	720.7696	281.5418	1	0.7039	0.3666	
3549.2	-1.0000	-1.0000	3	722.3174	284.9775	1	0.7054	0.3711	
3565.9	746.8799	267.7742	0	726.2469	278.6212	0	0.7193	0.3557	
3582.5	740.7788	304.3619	0	731.9406	279.4615	0	0.7191	0.3801	
3599.1	742.3863	282.8363	0	730.8935	281.5349	0	0.7194	0.3674	
3615.8	747.6960	293.5484	0	730.6170	271.0055	0	0.7218	0.3675	
3632.5	746.5366	284.1291	0	733.0969	275.3414	0	0.7225	0.3642	
3649.1	747.7345	273.0572	0	738.9937	266.1248	0	0.7259	0.3510	
3665.7	750.1155	277.7760	0	739.3925	271.8487	0	0.7273	0.3578	
3682.3	765.4309	270.5758	0	756.6237	274.6220	0	0.7432	0.3549	
3699.1	827.1639	244.3776	0	811.9711	243.4361	0	0.8004	0.3176	
3715.7	817.2489	232.7405	0	809.6815	231.5919	0	0.7944	0.3023	
3732.3	827.6566	224.4412	0	811.4659	228.3257	0	0.8004	0.2948	
3749.1	828.8411	222.9296	0	811.3454	227.3997	0	0.8009	0.2932	
3765.7	828.0099	237.1640	0	804.5615	243.8539	0	0.7972	0.3132	
3782.3	820.1527	226.7764	0	810.4330	234.2200	0	0.7962	0.3001	
3798.9	827.2760	236.3551	0	810.0565	228.6069	0	0.7995	0.3027	
3815.7	825.8117	234.9965	0	815.2891	227.8197	0	0.8013	0.3013	
3832.3	826.4348	237.2285	0	809.4407	233.3431	0	0.7988	0.3064	
3848.9	819.2666	230.1597	0	805.3703	242.2359	0	0.7933	0.3075	
3865.6	696.9883	229.8193	0	712.4960	226.0011	0	0.6882	0.2968	
3882.3	580.5649	207.4814	0	591.6070	201.1491	0	0.5723	0.2660	
3898.9	467.0738	182.0124	0	488.6939	191.3985	0	0.4667	0.2431	
3915.6	374.6640	166.8415	0	384.8954	146.5227	0	0.3709	0.2040	
3932.2	297.5391	173.7230	0	254.8266	77.0868	0	0.2697	0.1633	
3948.9	239.2473	165.9682	0	256.9356	177.2274	0	0.2423	0.2234	
3965.5	249.2703	163.9616	0	257.6129	173.7533	0	0.2475	0.2199	
3982.2	251.0953	158.7715	0	250.4096	169.5198	0	0.2449	0.2137	
3998.8	242.5806	165.5502	0	256.4278	173.0270	0	0.2437	0.2204	
4015.5	248.0163	165.3427	0	252.7917	170.9329	0	0.2445	0.2189	
4032.2	243.0474	159.7526	0	256.5579	169.5793	0	0.2439	0.2144	
4048.8	250.2737	164.6575	0	251.7855	169.5854	0	0.2451	0.2176	
4065.4	245.0256	157.5717	0	245.9936	170.1549	0	0.2398	0.2134	
4082.1	240.4758	149.2761	0	244.4066	169.3673	0	0.2368	0.2075	
4098.8	242.5328	156.3463	0	243.6879	169.5193	0	0.2374	0.2122	
4115.4	244.4093	161.4015	0	241.9694	165.8511	0	0.2375	0.2131	
4132.0	251.9437	168.1275	0	246.4977	163.2839	0	0.2434	0.2158	
4148.8	250.0675	164.1431	0	249.8052	172.7989	0	0.2441	0.2194	
4165.4	247.0108	162.4966	0	248.1580	170.8739	0	0.2418	0.2170	
4182.0	247.0155	167.3637	0	245.9293	169.4526	0	0.2407	0.2193	
4198.6	243.5478	160.2900	0	244.7439	173.8704	0	0.2384	0.2176	
4215.4	244.3171	160.4476	0	244.0821	169.6634	0	0.2385	0.2149	
4232.0	246.6134	169.0799	0	256.1415	166.5075	0	0.2455	0.2185	
4248.6	244.7842	166.0366	0	239.4982	171.4764	0	0.2365	0.2197	
4265.2	248.9328	166.5804	0	239.8221	176.2511	0	0.2386	0.2232	
4282.0	245.9667	169.4846	0	247.2731	178.6020	0	0.2408	0.2266	
4298.6	250.5121	169.4100	0	240.5786	187.8557	0	0.2398	0.2326	
4315.2	248.3808	174.9530	0	239.9345	178.0814	0	0.2384	0.2298	
4331.9	247.2644	171.0859	0	239.0220	173.5108	0	0.2374	0.2243	
4348.6	248.7198	167.3864	0	246.7571	189.0429	0	0.2419	0.2321	
4365.2	250.1129	175.0016	0	245.3431	181.3422	0	0.2419	0.2320	
4381.9	250.5636	167.3514	0	238.9692	195.3338	0	0.2390	0.2361	
4398.5	247.0187	186.1348	0	243.4369	202.0555	0	0.2395	0.2527	
4415.2	262.1199	204.3153	0	258.2495	227.7308	0	0.2541	0.2813	
4431.8	271.1847	258.9527	0	254.9824	314.8757	0	0.2569	0.3736	
4448.5	236.5160	360.0325	0	242.6496	442.9657	0	0.2340	0.5228	
4465.2	228.6399	403.2359	0	238.5184	447.0017	0	0.2281	0.5535	
4481.8	237.9016	442.2585	0	246.2407	460.7561	0	0.2364	0.5879	
4498.5	237.9592	503.1420	0	246.4468	466.6823	0	0.2365	0.6314	
4515.1	243.7905	506.7034	0	245.2206	486.5006	0	0.2388	0.6466	
4531.8	246.5201	503.0495	0	244.4048	491.5750	0	0.2397	0.6475	
4548.4	246.3534	505.5985	0	245.6391	488.7728	0	0.2402	0.6474	
4565.1	245.2949	502.6424	0	235.2284	492.5446	0	0.2346	0.6479	
4581.7	245.3354	502.6418	0	250.4911	484.0694	0	0.2421	0.6424	
4598.4	250.0907	501.7439	0	243.3172	491.8250	0	0.2409	0.6469	
4615.1	248.7922	503.7855	0	247.7872	489.7471	0	0.2425	0.6468	
4631.7	249.0563	498.8922	0	242.6327	485.4139	0	0.2401	0.6408	
4648.3	248.0114	509.7369	0	246.2501	497.5490	0	0.2413	0.6558	
4665.1	251.9195	494.4728	0	240.7850	493.2337	0	0.2406	0.6430	
4681.7	251.1827	504.1884	0	248.1825	486.0585	0	0.2438	0.6447	
4698.3	247.3138	497.6590	0	251.2932	491.3502	0	0.2435	0.6439	
4714.9	254.6991	509.9763	0	249.7010	483.3800	0	0.2463	0.6467	
4731.7	251.5141	504.1585	0	251.5589	491.9266	0	0.2456	0.6485	
4748.3	257.9609	497.7248	0	254.7231	492.5167	0	0.2503	0.6447	
4764.9	264.5124	499.4517	0	255.1407	489.5675	0	0.2537	0.6439	
4781.5	257.9403	497.8260	0	247.3734	497.1238	0	0.2467	0.6478	
4798.3	266.8423	499.4918	0	258.5496	503.2624	0	0.2565	0.6528	
4814.9	380.5247	523.9007	0	388.8043	509.6956	0	0.3756	0.6729	
4831.5	518.1375	535.8714	0	518.3714	516.9092	0	0.5061	0.6854	
4848.2	624.4827	567.2730	0	615.2960	548.2275	0	0.6054	0.7262	
4864.9	707.4016	599.1788	0	691.7418	573.3918	0	0.6832	0.7634	
4881.5	747.9644	603.7815	0	-1.0000	-1.0000	4	0.7304	0.7862	
4898.2	757.2044	615.8653	0	740.1972	595.4794	0	0.7312	0.7886	
4914.8	764.8770	619.1955	0	745.2113	593.2722	0	0.7373	0.7894	
4931.5	783.0536	622.4070	0	766.1797	600.8220	0	0.7565	0.7964	
4948.1	843.4371	630.9957	0	826.4191	610.4237	0	0.8154	0.8082	
4964.8	855.9365	641.2749	0	838.1276	613.1930	0	0.8272	0.8167	
4981.4	862.4097	639.3340	0	831.7700	611.2144	0	0.8272	0.8142	
4998.1	864.0130	634.7054	0	840.3158	610.7432	0	0.8322	0.8108	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
18.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
34.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
52.9	879.9505	641.9077	0	857.2581	614.7802	0	0.8482	0.8182	
